temperature,precipitation,elevation,slope,aspect,thickness,albedo,cloudcover,snowcover,vegetationcover,melting
-10,100,5000,10,30,100,0.8,0.2,0.5,0,0
-5,150,4000,20,120,50,0.7,0.3,0.4,0,1
0,200,3000,30,90,10,0.6,0.4,0.3,0,1
5,250,2000,40,60,20,0.5,0.5,0.2,0,1
10,300,1000,50,30,30,0.4,0.6,0.1,0,1
15,350,500,60,0,50,0.3,0.7,0,0,1
20,400,400,70,30,40,0.2,0.8,0.1,0,1
25,450,300,80,60,30,0.1,0.9,0.2,0,1
30,500,200,90,90,20,0,1,0.3,0,1
35,550,100,100,120,10,-0.1,1.1,0.4,0,1
-15,150,4000,20,150,100,0.8,0.2,0.4,0,1
10,150,4000,40,30,50,0.5,0.5,0.2,0,1
25,500,500,60,90,50,0.3,0.7,0,0,1
30,400,400,70,60,40,0.2,0.8,0.1,0,1
35,550,100,100,120,10,-0.1,1.1,0.4,0,1
-15,500,4500,100,120,100,0.9,0.1,0.3,0,0
-10,600,4500,110,130,110,0.8,0.2,0.2,0,0
-5,700,4500,120,140,120,0.7,0.3,0.1,0,0
0,800,4500,130,150,130,0.6,0.4,0,0,0
5,900,4500,140,160,140,0.5,0.5,0,0,0
-20,100,3000,30,90,50,0.9,0.1,0.3,0,0
-5,200,3000,40,60,20,0.6,0.4,0.2,0,1
10,300,2000,50,30,30,0.5,0.5,0.1,0,1
20,400,1000,60,0,50,0.3,0.7,0,0,1
25,500,0,70,30,40,0.2,0.8,0.1,0,1
-20,550,4500,100,120,100,0.8,0.2,0.2,0,0
-15,650,4500,110,130,110,0.7,0.3,0.1,0,0
-10,750,4500,120,140,120,0.6,0.4,0,0,0
-5,850,4500,130,150,130,0.5,0.5,0,0,0
0,950,4500,140,160,140,0.4,0.6,0,0,0
5,1050,4500,150,180,150,0.3,0.7,0,0,0
10,1150,4500,160,200,160,0.2,0.8,0.1,0,0
15,1250,4500,170,220,170,0.1,0.9,0.2,0,0
20,1350,4500,180,240,180,0,1,0.3,0,0
25,1450,4500,190,260,190,-0.1,1.1,0.4,0,0
-20,550,4700,100,120,100,0.7,0.3,0.1,0,0
-15,650,4700,110,130,110,0.6,0.4,0,0,0
-10,750,4700,120,140,120,0.5,0.5,0,0,0
-5,850,4700,130,150,130,0.4,0.6,0,0,0
0,950,4700,140,160,140,0.3,0.7,0,0,0
-25,550,4900,100,120,100,0.6,0.4,0,0,0
-20,650,5100,110,130,110,0.5,0.5,0,0,0
-15,750,5300,120,140,120,0.4,0.6,0,0,0
-10,850,5500,130,150,130,0.3,0.7,0,0,0
-5,950,5700,140,160,140,0.2,0.8,0.1,0,0
0,1050,5900,150,180,150,0.1,0.9,0.2,0,0
5,1150,6100,160,200,160,0,1,0.3,0,0
10,1250,6300,170,220,170,-0.1,1.1,0.4,0,0
15,1350,6500,180,240,180,-0.2,1.2,0.5,0,0
20,1450,6700,190,260,190,-0.3,1.3,0.6,0,0
15,1450,8400,190,260,190,-0.5,1.5,0.8,0,1
25,1550,9100,200,300,200,-0.6,1.6,0.9,0,1
35,1650,9800,210,340,210,-0.7,1.7,1,0,1
45,1750,10500,220,380,220,-0.8,1.8,1.1,0,1
55,1850,11200,230,420,230,-0.9,1.9,1.2,0,1
-30,550,5000,100,120,100,0.5,0.5,0,0,0
-25,650,5200,110,130,110,0.4,0.6,0,0,0
-20,750,5400,120,140,120,0.3,0.7,0,0,0
-15,850,5600,130,150,130,0.2,0.8,0.1,0,0
-10,950,5800,140,160,140,0.1,0.9,0.2,0,0
-5,1050,6000,150,180,150,0,1,0.3,0,0
0,1150,6200,160,200,160,-0.1,1.1,0.4,0,0
5,1250,6400,170,220,170,-0.2,1.2,0.5,0,0
10,1350,6600,180,240,180,-0.3,1.3,0.6,0,0
15,1450,6800,190,260,190,-0.4,1.4,0.7,0,0
-35,550,5300,100,120,100,0.4,0.6,0,0,0
-30,650,5500,110,130,110,0.3,0.7,0,0,0
-25,750,5700,120,140,120,0.2,0.8,0.1,0,0
-20,850,5900,130,150,130,0.1,0.9,0.2,0,0
-15,950,6100,140,160,140,0,1,0.3,0,0
-10,1050,6300,150,180,150,-0.1,1.1,0.4,0,0
-5,1150,6500,160,200,160,-0.2,1.2,0.5,0,0
0,1250,6700,170,220,170,-0.3,1.3,0.6,0,0
5,1350,6900,180,240,180,-0.4,1.4,0.7,0,0
10,1450,7100,190,260,190,-0.5,1.5,0.8,0,0
-15,500,4500,100,120,100,0.9,0.1,0.3,0,1
-20,550,4700,100,120,100,0.7,0.3,0.1,0,1
-15,950,6300,140,160,140,0,1.1,0.4,0,1
-10,1050,7000,150,180,150,-0.1,1.2,0.5,0,1
5,1350,7700,180,240,180,-0.4,1.4,0.7,0,1
-15,500,4500,100,120,100,0.9,0.1,0.3,0,1
-20,550,4700,100,120,100,0.7,0.3,0.1,0,1
-15,950,6300,140,160,140,0,1.1,0.4,0,1
-10,1050,7000,150,180,150,-0.1,1.2,0.5,0,1
5,1350,7700,180,240,180,-0.4,1.4,0.7,0,1
15,1450,8400,190,260,190,-0.5,1.5,0.8,0,1
25,1550,9100,200,300,200,-0.6,1.6,0.9,0,1
35,1650,9800,210,340,210,-0.7,1.7,1,0,1
45,1750,10500,220,380,220,-0.8,1.8,1.1,0,1
55,1850,11200,230,420,230,-0.9,1.9,1.2,0,1
65,1950,11900,240,460,240,-1,2,1.3,0,1
75,2050,12600,250,500,250,-1.1,2.1,1.4,0,1
85,2150,13300,260,540,260,-1.2,2.2,1.5,0,1
95,2250,14000,270,580,270,-1.3,2.3,1.6,0,1
105,2350,14700,280,620,280,-1.4,2.4,1.7,0,1
115,2450,15400,290,660,290,-1.5,2.5,1.8,0,1
125,2550,16100,300,700,300,-1.6,2.6,1.9,0,1
